"Step","llm_v4_direct_select_pos_1 - total_dist","llm_v4_direct_select_pos_1 - total_dist__MIN","llm_v4_direct_select_pos_1 - total_dist__MAX","llm_v3_pos_neg_dst - total_dist","llm_v3_pos_neg_dst - total_dist__MIN","llm_v3_pos_neg_dst - total_dist__MAX","fbe_baseline - total_dist","fbe_baseline - total_dist__MIN","fbe_baseline - total_dist__MAX","llm_v2_pos_cot - total_dist","llm_v2_pos_cot - total_dist__MIN","llm_v2_pos_cot - total_dist__MAX","l3mvn_baseline_local_step_15 - total_dist","l3mvn_baseline_local_step_15 - total_dist__MIN","l3mvn_baseline_local_step_15 - total_dist__MAX","llm_v1_no_cot_local_step_15 - total_dist","llm_v1_no_cot_local_step_15 - total_dist__MIN","llm_v1_no_cot_local_step_15 - total_dist__MAX","sem_exp_baseline - total_dist","sem_exp_baseline - total_dist__MIN","sem_exp_baseline - total_dist__MAX"
"13800","1.029227482582981","1.029227482582981","1.029227482582981","1.1691769263690333","1.1691769263690333","1.1691769263690333","1.2573645083851694","1.2573645083851694","1.2573645083851694","1.4340766772222002","1.4340766772222002","1.4340766772222002","1.1772265991865856","1.1772265991865856","1.1772265991865856","1.1075120630674065","1.1075120630674065","1.1075120630674065","1.9010885277949843","1.9010885277949843","1.9010885277949843"
"13810","1.029227482582981","1.029227482582981","1.029227482582981","1.1670661523682995","1.1670661523682995","1.1670661523682995","1.2573645083851694","1.2573645083851694","1.2573645083851694","1.4340766772222002","1.4340766772222002","1.4340766772222002","1.17359157066652","1.17359157066652","1.17359157066652","1.1130141000574982","1.1130141000574982","1.1130141000574982","1.9060041707191746","1.9060041707191746","1.9060041707191746"
"13820","1.029227482582981","1.029227482582981","1.029227482582981","1.1650081957966905","1.1650081957966905","1.1650081957966905","1.2573645083851694","1.2573645083851694","1.2573645083851694","1.4332366419114781","1.4332366419114781","1.4332366419114781","1.17359157066652","1.17359157066652","1.17359157066652","1.1130141000574982","1.1130141000574982","1.1130141000574982","1.9060041707191746","1.9060041707191746","1.9060041707191746"
"13830","1.029227482582981","1.029227482582981","1.029227482582981","1.1650081957966905","1.1650081957966905","1.1650081957966905","1.2573645083851694","1.2573645083851694","1.2573645083851694","1.4332366419114781","1.4332366419114781","1.4332366419114781","1.17359157066652","1.17359157066652","1.17359157066652","1.1130141000574982","1.1130141000574982","1.1130141000574982","1.9060041707191746","1.9060041707191746","1.9060041707191746"
"13840","1.0597859495164206","1.0597859495164206","1.0597859495164206","1.1610944971298423","1.1610944971298423","1.1610944971298423","1.255214113715181","1.255214113715181","1.255214113715181","1.4306983523371462","1.4306983523371462","1.4306983523371462","1.18112705250155","1.18112705250155","1.18112705250155","1.1130141000574982","1.1130141000574982","1.1130141000574982","1.9060041707191746","1.9060041707191746","1.9060041707191746"
"13850","1.0597859495164206","1.0597859495164206","1.0597859495164206","1.1610944971298423","1.1610944971298423","1.1610944971298423","1.255214113715181","1.255214113715181","1.255214113715181","1.4306983523371462","1.4306983523371462","1.4306983523371462","1.18112705250155","1.18112705250155","1.18112705250155","1.111052521483842","1.111052521483842","1.111052521483842","1.9060041707191746","1.9060041707191746","1.9060041707191746"
"13860","1.0597859495164206","1.0597859495164206","1.0597859495164206","1.1610944971298423","1.1610944971298423","1.1610944971298423","1.255214113715181","1.255214113715181","1.255214113715181","1.4283390769234825","1.4283390769234825","1.4283390769234825","1.1793730379907235","1.1793730379907235","1.1793730379907235","1.111052521483842","1.111052521483842","1.111052521483842","1.9060041707191746","1.9060041707191746","1.9060041707191746"
"13870","1.0597859495164206","1.0597859495164206","1.0597859495164206","1.1591475738614345","1.1591475738614345","1.1591475738614345","1.255214113715181","1.255214113715181","1.255214113715181","1.4285678707059755","1.4285678707059755","1.4285678707059755","1.1793730379907235","1.1793730379907235","1.1793730379907235","1.111052521483842","1.111052521483842","1.111052521483842","1.9060041707191746","1.9060041707191746","1.9060041707191746"
"13880","1.0597859495164206","1.0597859495164206","1.0597859495164206","1.1591475738614345","1.1591475738614345","1.1591475738614345","1.255214113715181","1.255214113715181","1.255214113715181","1.42621547294217","1.42621547294217","1.42621547294217","1.1793730379907235","1.1793730379907235","1.1793730379907235","1.109033202896543","1.109033202896543","1.109033202896543","1.898453647917917","1.898453647917917","1.898453647917917"
"13890","1.0597859495164206","1.0597859495164206","1.0597859495164206","1.1591475738614345","1.1591475738614345","1.1591475738614345","1.255214113715181","1.255214113715181","1.255214113715181","1.42621547294217","1.42621547294217","1.42621547294217","1.1793730379907235","1.1793730379907235","1.1793730379907235","1.109033202896543","1.109033202896543","1.109033202896543","1.898453647917917","1.898453647917917","1.898453647917917"
"13900","1.0597859495164206","1.0597859495164206","1.0597859495164206","1.1896365537522298","1.1896365537522298","1.1896365537522298","1.255214113715181","1.255214113715181","1.255214113715181","1.42621547294217","1.42621547294217","1.42621547294217","1.177509303884247","1.177509303884247","1.177509303884247","1.109033202896543","1.109033202896543","1.109033202896543","1.898453647917917","1.898453647917917","1.898453647917917"
"13910","1.0580840126428617","1.0580840126428617","1.0580840126428617","1.1896365537522298","1.1896365537522298","1.1896365537522298","1.255214113715181","1.255214113715181","1.255214113715181","1.42621547294217","1.42621547294217","1.42621547294217","1.177509303884247","1.177509303884247","1.177509303884247","1.109033202896543","1.109033202896543","1.109033202896543","1.9021079637848706","1.9021079637848706","1.9021079637848706"
"13920","1.0580840126428617","1.0580840126428617","1.0580840126428617","1.1896365537522298","1.1896365537522298","1.1896365537522298","1.255214113715181","1.255214113715181","1.255214113715181","1.42621547294217","1.42621547294217","1.42621547294217","1.177509303884247","1.177509303884247","1.177509303884247","1.109033202896543","1.109033202896543","1.109033202896543","1.9006689201740945","1.9006689201740945","1.9006689201740945"
"13930","1.0658865565803697","1.0658865565803697","1.0658865565803697","1.1896365537522298","1.1896365537522298","1.1896365537522298","1.255214113715181","1.255214113715181","1.255214113715181","1.4237084559132354","1.4237084559132354","1.4237084559132354","1.177509303884247","1.177509303884247","1.177509303884247","1.1242443510187405","1.1242443510187405","1.1242443510187405","1.9006689201740945","1.9006689201740945","1.9006689201740945"
"13940","1.0669113964510408","1.0669113964510408","1.0669113964510408","1.1896365537522298","1.1896365537522298","1.1896365537522298","1.2644760594529827","1.2644760594529827","1.2644760594529827","1.4237084559132354","1.4237084559132354","1.4237084559132354","1.177509303884247","1.177509303884247","1.177509303884247","1.1242443510187405","1.1242443510187405","1.1242443510187405","1.906962363190115","1.906962363190115","1.906962363190115"
"13950","1.0669113964510408","1.0669113964510408","1.0669113964510408","1.1896365537522298","1.1896365537522298","1.1896365537522298","1.2644760594529827","1.2644760594529827","1.2644760594529827","1.4237084559132354","1.4237084559132354","1.4237084559132354","1.177509303884247","1.177509303884247","1.177509303884247","1.1242443510187405","1.1242443510187405","1.1242443510187405","1.906962363190115","1.906962363190115","1.906962363190115"
"13960","1.0702836068033952","1.0702836068033952","1.0702836068033952","1.1896365537522298","1.1896365537522298","1.1896365537522298","1.2644760594529827","1.2644760594529827","1.2644760594529827","1.4237084559132354","1.4237084559132354","1.4237084559132354","1.177509303884247","1.177509303884247","1.177509303884247","1.1324828238354636","1.1324828238354636","1.1324828238354636","1.9032057332521666","1.9032057332521666","1.9032057332521666"
"13970","1.0702836068033952","1.0702836068033952","1.0702836068033952","1.1896365537522298","1.1896365537522298","1.1896365537522298","1.2644760594529827","1.2644760594529827","1.2644760594529827","1.4237084559132354","1.4237084559132354","1.4237084559132354","1.177509303884247","1.177509303884247","1.177509303884247","1.1324828238354636","1.1324828238354636","1.1324828238354636","1.9032057332521666","1.9032057332521666","1.9032057332521666"
"13980","1.0686861962849354","1.0686861962849354","1.0686861962849354","1.1896365537522298","1.1896365537522298","1.1896365537522298","1.2644760594529827","1.2644760594529827","1.2644760594529827","1.4237084559132354","1.4237084559132354","1.4237084559132354","1.177509303884247","1.177509303884247","1.177509303884247","1.1324828238354636","1.1324828238354636","1.1324828238354636","1.9032057332521666","1.9032057332521666","1.9032057332521666"
"13990","1.0787693982228856","1.0787693982228856","1.0787693982228856","1.1880431141902716","1.1880431141902716","1.1880431141902716","1.272561070562053","1.272561070562053","1.272561070562053","1.4237084559132354","1.4237084559132354","1.4237084559132354","1.177509303884247","1.177509303884247","1.177509303884247","1.1324828238354636","1.1324828238354636","1.1324828238354636","1.8995031365067698","1.8995031365067698","1.8995031365067698"
"14000","1.0787693982228856","1.0787693982228856","1.0787693982228856","1.1880431141902716","1.1880431141902716","1.1880431141902716","1.272561070562053","1.272561070562053","1.272561070562053","1.4212936145126793","1.4212936145126793","1.4212936145126793","1.177509303884247","1.177509303884247","1.177509303884247","1.1324828238354636","1.1324828238354636","1.1324828238354636","1.8995031365067698","1.8995031365067698","1.8995031365067698"
"14010","1.0787693982228856","1.0787693982228856","1.0787693982228856","1.1880431141902716","1.1880431141902716","1.1880431141902716","1.2702594037299046","1.2702594037299046","1.2702594037299046","1.4212936145126793","1.4212936145126793","1.4212936145126793","1.177509303884247","1.177509303884247","1.177509303884247","1.1324828238354636","1.1324828238354636","1.1324828238354636","1.8995031365067698","1.8995031365067698","1.8995031365067698"
"14020","1.0787693982228856","1.0787693982228856","1.0787693982228856","1.1880431141902716","1.1880431141902716","1.1880431141902716","1.2827116722870548","1.2827116722870548","1.2827116722870548","1.4212936145126793","1.4212936145126793","1.4212936145126793","1.177509303884247","1.177509303884247","1.177509303884247","1.130482100056068","1.130482100056068","1.130482100056068","1.8995031365067698","1.8995031365067698","1.8995031365067698"
"14030","1.0771632571036003","1.0771632571036003","1.0771632571036003","1.1880431141902716","1.1880431141902716","1.1880431141902716","1.2906073602320982","1.2906073602320982","1.2906073602320982","1.4212936145126793","1.4212936145126793","1.4212936145126793","1.1769299798894945","1.1769299798894945","1.1769299798894945","1.130482100056068","1.130482100056068","1.130482100056068","1.8960145384936729","1.8960145384936729","1.8960145384936729"
"14040","1.0771632571036003","1.0771632571036003","1.0771632571036003","1.1880431141902716","1.1880431141902716","1.1880431141902716","1.2906073602320982","1.2906073602320982","1.2906073602320982","1.4212936145126793","1.4212936145126793","1.4212936145126793","1.1769299798894945","1.1769299798894945","1.1769299798894945","1.130482100056068","1.130482100056068","1.130482100056068","1.8960145384936729","1.8960145384936729","1.8960145384936729"
"14050","1.0771632571036003","1.0771632571036003","1.0771632571036003","1.1880431141902716","1.1880431141902716","1.1880431141902716","1.2906073602320982","1.2906073602320982","1.2906073602320982","1.4212936145126793","1.4212936145126793","1.4212936145126793","1.1797506748305562","1.1797506748305562","1.1797506748305562","1.130482100056068","1.130482100056068","1.130482100056068","1.8960145384936729","1.8960145384936729","1.8960145384936729"
"14060","1.0771632571036003","1.0771632571036003","1.0771632571036003","1.1880431141902716","1.1880431141902716","1.1880431141902716","1.2883560156176466","1.2883560156176466","1.2883560156176466","1.4163416497010206","1.4163416497010206","1.4163416497010206","1.1797506748305562","1.1797506748305562","1.1797506748305562","1.130482100056068","1.130482100056068","1.130482100056068","1.8923544631403615","1.8923544631403615","1.8923544631403615"
"14070","1.0771632571036003","1.0771632571036003","1.0771632571036003","1.1880431141902716","1.1880431141902716","1.1880431141902716","1.2864049514335396","1.2864049514335396","1.2864049514335396","1.4163416497010206","1.4163416497010206","1.4163416497010206","1.1797506748305562","1.1797506748305562","1.1797506748305562","1.130482100056068","1.130482100056068","1.130482100056068","1.8887019618576353","1.8887019618576353","1.8887019618576353"
"14080","1.0771632571036003","1.0771632571036003","1.0771632571036003","1.2153695559664268","1.2153695559664268","1.2153695559664268","1.2864049514335396","1.2864049514335396","1.2864049514335396","1.4163416497010206","1.4163416497010206","1.4163416497010206","1.1779061752542057","1.1779061752542057","1.1779061752542057","1.130482100056068","1.130482100056068","1.130482100056068","1.8887019618576353","1.8887019618576353","1.8887019618576353"
"14090","1.0771632571036003","1.0771632571036003","1.0771632571036003","1.213222642153908","1.213222642153908","1.213222642153908","1.2864049514335396","1.2864049514335396","1.2864049514335396","1.4163416497010206","1.4163416497010206","1.4163416497010206","1.1779061752542057","1.1779061752542057","1.1779061752542057","1.1402268819205028","1.1402268819205028","1.1402268819205028","1.9071122896548043","1.9071122896548043","1.9071122896548043"
"14100","1.0771632571036003","1.0771632571036003","1.0771632571036003","1.209076687338053","1.209076687338053","1.209076687338053","1.2864049514335396","1.2864049514335396","1.2864049514335396","1.4163416497010206","1.4163416497010206","1.4163416497010206","1.1779061752542057","1.1779061752542057","1.1779061752542057","1.1402268819205028","1.1402268819205028","1.1402268819205028","1.9071122896548043","1.9071122896548043","1.9071122896548043"
